Date,ASHOKLEY.NS,BAJAJHFL.NS,BANKBARODA.NS,CENTRALBK.NS,DLF.NS,EASEMYTRIP.NS,HINDALCO.NS,IDFCFIRSTB.NS,IOB.NS,IRFC.NS,ITC.NS,JIOFIN.NS,NBCC.NS,NHPC.NS,OLAELEC.NS,OMINFRAL.NS,PNB.NS,RVNL.NS,RAMASTEEL.NS,RTNINDIA.NS,RECLTD.NS,RPOWER.NS,SBISENSEX.BO,SETFNIF50.NS,SJVN.NS,SUZLON.NS,TATACHEM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,UCOBANK.NS,IDEA.NS
2010-02-10,17.164356231689453,,87.32433319091797,123.13410949707031,260.2547912597656,,120.806396484375,,75.24488830566406,,55.066104888916016,,,16.304149627685547,,,144.7683868408203,,,,32.742591857910156,137.98428344726562,,,,66.93779754638672,64.74082946777344,123.32892608642578,95.8931884765625,15.935089111328125,47.37949752807617,34.045528411865234
2010-02-11,17.336509704589844,,87.41050720214844,122.17393493652344,264.8706359863281,,122.35519409179688,,76.16251373291016,,55.79985427856445,,,16.35469627380371,,,146.99549865722656,,,,31.69784164428711,138.76800537109375,,,,67.71827697753906,64.2162857055664,126.66214752197266,95.20884704589844,16.285846710205078,47.83626174926758,34.66885757446289
2010-02-15,17.43981170654297,,86.84640502929688,122.17393493652344,261.7214660644531,,124.65625762939453,,75.4117431640625,,56.29655456542969,,,16.25359535217285,,,146.0232391357422,,,,31.257192611694336,138.1802215576172,,,,66.89188385009766,63.23419189453125,125.80581665039062,93.22721099853516,16.467327117919922,46.96425247192383,34.46107864379883
2010-02-16,17.4742431640625,,89.43183135986328,126.24512481689453,267.2432556152344,,128.68312072753906,,75.82884216308594,,56.47716522216797,,,16.556926727294922,,,147.61044311523438,,,,31.16480827331543,139.45376586914062,,,,67.90192413330078,63.82569122314453,129.4889373779297,93.00157165527344,16.7784366607666,47.337974548339844,34.906314849853516
2010-02-17,17.543109893798828,,90.4111557006836,127.090087890625,263.83526611328125,,135.18807983398438,,76.57962799072266,,56.83842468261719,,,16.683313369750977,,,148.02593994140625,,,,31.31405258178711,139.50274658203125,,,,67.21326446533203,64.16049194335938,131.02662658691406,94.9381103515625,17.82308578491211,48.00236129760742,34.609493255615234
2010-02-18,17.18157196044922,,92.30712890625,124.55518341064453,262.02349853515625,,135.05535888671875,,76.82987976074219,,56.04820251464844,,,16.531644821166992,,,148.91510009765625,,,,30.43276596069336,138.6700439453125,,,,64.917724609375,65.13143920898438,130.7227783203125,94.2274398803711,17.60347557067871,47.71169662475586,35.11408996582031
2010-02-19,16.871681213378906,,89.3299789428711,121.59783172607422,251.1525421142578,,132.66575622558594,,75.87054443359375,,56.10465621948242,,,16.37998390197754,,,147.1450653076172,,,,30.496736526489258,136.95565795898438,,,,64.917724609375,66.04658508300781,128.87200927734375,93.27983093261719,17.1032657623291,46.71510696411133,34.57980728149414
2010-02-22,16.69952392578125,,88.62488555908203,121.36737060546875,245.6308135986328,,136.42713928222656,,75.28660583496094,,55.90146255493164,,,16.177757263183594,,,146.8375701904297,,,,30.404338836669922,136.1719207763672,,,,64.22906494140625,63.71409225463867,129.83885192871094,94.35150146484375,17.469276428222656,46.34137725830078,33.244110107421875
2010-02-23,16.18304443359375,,89.90190124511719,120.63763427734375,250.41920471191406,,137.00242614746094,,75.07805633544922,,56.273983001708984,,,16.203035354614258,,,146.79605102539062,,,,30.23377227783203,136.0249786376953,,,,63.86178207397461,63.60247039794922,128.8535919189453,94.13716888427734,17.55314826965332,45.59394836425781,33.60029220581055
2010-02-24,15.99366569519043,,88.66403198242188,114.9533462524414,249.2113037109375,,137.17938232421875,,72.6171646118164,,55.912750244140625,,,16.203035354614258,,,144.7351837158203,,,,31.868406295776367,134.94735717773438,,,,63.40267562866211,63.435081481933594,126.04522705078125,94.59591674804688,17.30304527282715,45.71851348876953,34.40171432495117
2010-02-25,16.148609161376953,,89.45533752441406,113.37863159179688,249.77215576171875,,135.71910095214844,,71.99152374267578,,55.90146255493164,,,16.076644897460938,,,145.79054260253906,,,,32.78523635864258,134.01669311523438,,,,62.80583572387695,62.6984977722168,122.90538024902344,95.46076965332031,17.362518310546875,45.30327224731445,35.470272064208984
2010-02-26,17.095489501953125,,91.43749237060547,114.26200866699219,257.4939270019531,,143.94989013671875,,73.57649993896484,,52.43584442138672,,,16.12720489501953,,,149.74609375,,,,34.569122314453125,135.2902374267578,,,,65.97367095947266,64.28326416015625,130.9713897705078,91.23429107666016,17.5180721282959,47.13035202026367,36.271697998046875
2010-03-02,17.93907356262207,,95.66033172607422,118.48682403564453,252.144775390625,,149.7910614013672,,76.28765106201172,,54.6258430480957,,,16.481090545654297,,,152.72938537597656,,,,34.547794342041016,137.8373260498047,,,,66.70824432373047,63.76988983154297,146.9652862548828,95.8555908203125,18.57187271118164,48.25151443481445,36.746612548828125
2010-03-03,18.16288185119629,,94.62615966796875,121.17533111572266,257.5802001953125,,151.7381134033203,,78.08118438720703,,55.020938873291016,,,16.86025619506836,,,154.6656036376953,,,,34.12138748168945,139.01290893554688,,,,68.26921081542969,66.72736358642578,149.02784729003906,100.3791275024414,18.550525665283203,49.455726623535156,36.56851577758789
2010-03-04,18.868736267089844,,95.4644546508789,122.21234893798828,262.62744140625,,149.746826171875,,78.74854278564453,,55.55150604248047,,,16.658035278320312,,,154.74871826171875,,,,34.8818473815918,139.3068084716797,,,,71.29931640625,68.71389770507812,149.71844482421875,100.67621612548828,18.835704803466797,49.746395111083984,36.479469299316406
2010-03-05,18.834308624267578,,93.19243621826172,122.98047637939453,273.28265380859375,,148.68475341796875,,79.04051208496094,,55.257999420166016,,,16.556926727294922,,,154.19195556640625,,,,33.829986572265625,140.6783447265625,,,,73.87031555175781,68.74736785888672,146.2655029296875,100.11967468261719,18.852481842041016,49.580291748046875,36.77629470825195
2010-03-08,18.593286514282227,,94.16393280029297,124.47838592529297,273.7571716308594,,147.09170532226562,,79.62445068359375,,56.72553634643555,,,16.35469627380371,,,154.0922088623047,,,,34.320377349853516,142.19679260253906,,,,72.86027526855469,70.91246795654297,146.89163208007812,101.23270416259766,18.96380615234375,49.78791427612305,37.1027946472168
2010-03-09,18.04237174987793,,95.63682556152344,124.59361267089844,268.8825378417969,,143.463134765625,,78.41486358642578,,56.68037796020508,,,16.37998390197754,,,153.14486694335938,,,,33.60255813598633,139.40478515625,,,,70.79429626464844,69.53974151611328,142.91387939453125,100.07080078125,18.748779296875,48.708282470703125,36.6872444152832
2010-03-10,18.128454208374023,,95.63682556152344,122.28914642333984,271.6865234375,,143.99411010742188,,78.08118438720703,,57.402854919433594,,,16.203035354614258,,,153.88446044921875,,,,33.70206069946289,139.55172729492188,,,,70.88611602783203,69.5732421875,143.41107177734375,100.98454284667969,18.672529220581055,48.00236129760742,36.479469299316406
2010-03-11,17.852994918823242,,97.33692169189453,120.09992218017578,269.22760009765625,,141.38330078125,,77.83092498779297,,57.71894073486328,,,16.12720489501953,,,153.41078186035156,,,,34.505165100097656,138.9149627685547,,,,70.74838256835938,68.87013244628906,141.87339782714844,99.91287231445312,18.553569793701172,47.62864685058594,35.9451904296875
2010-03-12,17.4742431640625,,96.96869659423828,118.33318328857422,268.10595703125,,146.0739288330078,,77.2886962890625,,58.351097106933594,,,16.101924896240234,,,153.3443145751953,,,,34.462520599365234,137.78834533691406,,,,69.50879669189453,68.1000747680664,140.1239013671875,101.69520568847656,18.530696868896484,47.29644775390625,35.79677963256836
2010-03-15,17.577537536621094,,95.91887664794922,116.10555267333984,267.0274658203125,,146.60496520996094,,75.5785903930664,,58.554290771484375,,,15.924978256225586,,,153.43572998046875,,,,33.9792366027832,136.22091674804688,,,,67.58055114746094,69.58440399169922,141.63400268554688,102.19158935546875,18.606948852539062,46.46596145629883,35.32186508178711
2010-03-16,18.28339195251465,,95.04924011230469,117.641845703125,269.5295715332031,,150.05654907226562,,75.03633880615234,,58.65589141845703,,,15.84914779663086,,,153.62686157226562,,,,34.02898406982422,138.3761444091797,,,,69.0956039428711,69.82992553710938,144.7554473876953,104.1356201171875,19.13003921508789,47.13035202026367,37.01375198364258
2010-03-17,18.369474411010742,,95.59764862060547,115.83671569824219,270.7374572753906,,153.5081787109375,,73.99359893798828,,59.34450912475586,,,15.773317337036133,,,154.84844970703125,,,,34.725494384765625,138.1312255859375,,,,68.40693664550781,70.04197692871094,143.7333526611328,102.4924087524414,19.279495239257812,46.756629943847656,38.201045989990234
2010-03-18,18.5244197845459,,96.2557601928711,116.29759979248047,273.3689880371094,,156.0747528076172,,73.40966033935547,,58.98325729370117,,,15.899701118469238,,,156.07830810546875,,,,35.59965896606445,138.32716369628906,,,,68.77422332763672,69.5174331665039,143.69654846191406,101.05974578857422,19.49604606628418,46.63205337524414,39.98197555541992
2010-03-19,18.61050033569336,,96.40462493896484,116.02874755859375,270.0041198730469,,155.41099548339844,,73.82675170898438,,58.99454879760742,,,15.975528717041016,,,159.9175262451172,,,,35.514381408691406,139.2088623046875,,,,69.69243621826172,68.73619842529297,144.3134765625,102.22544860839844,19.650074005126953,47.21339416503906,40.87244415283203
2010-03-22,18.61050033569336,,97.91669464111328,114.76129913330078,260.0822448730469,,149.7910614013672,,73.74333953857422,,59.06227493286133,,,15.874423027038574,,,157.9646759033203,,,,35.464622497558594,139.55172729492188,,,,67.12144470214844,69.13800048828125,139.99501037597656,100.4881820678711,19.18646812438965,46.299861907958984,40.16007614135742
2010-03-23,18.47277069091797,,97.8853530883789,113.18659973144531,254.0859832763672,,150.85308837890625,,73.45136260986328,,58.9155387878418,,,15.823870658874512,,,161.3219451904297,,,,35.63519287109375,139.79664611816406,,,,67.44281768798828,69.53974151611328,136.14614868164062,101.97347259521484,19.457923889160156,47.21339416503906,38.61659240722656
2010-03-25,18.696578979492188,,98.18307495117188,111.41986083984375,257.6664733886719,,157.2252960205078,,72.95084381103516,,59.773460388183594,,,15.74803352355957,,,166.6569366455078,,,,35.166133880615234,146.21337890625,,,,66.98371124267578,67.51973724365234,133.54954528808594,101.59747314453125,19.465545654296875,46.34137725830078,39.50706100463867
2010-03-26,18.644935607910156,,100.26708984375,109.30744934082031,254.21536254882812,,158.11033630371094,,74.70266723632812,,59.6944580078125,,,15.64692497253418,,,166.5156707763672,,,,35.485958099365234,145.7235565185547,,,,66.84597778320312,70.12008666992188,138.07058715820312,102.61273956298828,19.645498275756836,46.756629943847656,39.596107482910156
2010-03-29,18.5244197845459,,99.77349853515625,109.96035766601562,257.92529296875,,163.06651306152344,,76.70474243164062,,60.77817153930664,,,15.44470500946045,,,166.7899169921875,,,,35.64230728149414,149.691162109375,,,,66.70824432373047,71.38121032714844,136.38558959960938,102.82704162597656,19.62872314453125,47.50407028198242,39.83356475830078
2010-03-30,18.627708435058594,,100.76065063476562,111.26622772216797,266.5098571777344,,162.80096435546875,,76.66304016113281,,60.69913864135742,,,15.31831169128418,,,167.4796142578125,,,,35.73469543457031,147.2420196533203,,,,66.24913787841797,71.40352630615234,139.21234130859375,103.25946807861328,19.360319137573242,47.21339416503906,39.536746978759766
2010-03-31,19.213058471679688,,100.1338882446289,112.57207489013672,266.5098571777344,,160.41140747070312,,76.70474243164062,,59.389652252197266,,,15.394145011901855,,,168.31895446777344,,,,35.628089904785156,146.4093017578125,,,,65.97367095947266,73.2449722290039,139.5346221923828,103.30460357666016,19.277965545654297,46.9227294921875,38.883731842041016
2010-04-01,19.609027862548828,,101.78697204589844,111.30463409423828,268.83929443359375,,162.6239471435547,,76.87158966064453,,59.60414505004883,,,15.293036460876465,,,168.84243774414062,,,,36.6088752746582,149.00540161132812,,,,66.61642456054688,71.51512908935547,143.20851135253906,101.9057846069336,19.892553329467773,47.58711624145508,38.349456787109375
2010-04-05,19.488513946533203,,105.50059509277344,114.14678192138672,278.02789306640625,,165.7215576171875,,79.04051208496094,,59.784759521484375,,,15.697480201721191,,,170.6125030517578,,,,36.459632873535156,149.8870849609375,,,,67.30508422851562,72.1512680053711,143.90834045410156,104.09424591064453,20.694719314575195,48.83285903930664,37.874534606933594
2010-04-06,19.31635093688965,,105.79827880859375,115.41423034667969,283.63592529296875,,163.37625122070312,,83.54519653320312,,60.112125396728516,,,15.672204971313477,,,172.1664581298828,,,,37.674949645996094,155.61807250976562,,,,68.86605072021484,72.25170135498047,142.56399536132812,103.01507568359375,20.972280502319336,49.91249084472656,37.84485626220703
2010-04-07,19.178625106811523,,104.93648529052734,123.90225982666016,286.0947265625,,163.37625122070312,,82.96125793457031,,60.8346061706543,,,15.621649742126465,,,169.14161682128906,,,,37.1561164855957,154.7853546142578,,,,69.04969024658203,72.11776733398438,146.46807861328125,103.83854675292969,20.91280174255371,50.120113372802734,39.83356475830078
2010-04-08,18.868736267089844,,103.50275421142578,125.05447387695312,287.992919921875,,156.20751953125,,81.20943450927734,,60.45077896118164,,,15.596368789672852,,,167.37159729003906,,,,36.43119430541992,154.09959411621094,,,,68.6364974975586,72.0396499633789,143.28216552734375,103.12788391113281,20.473594665527344,49.04048156738281,40.42721176147461
2010-04-09,19.29913902282715,,104.32540130615234,124.32476043701172,287.3026428222656,,158.2430877685547,,81.2928466796875,,60.789459228515625,,,15.596368789672852,,,167.25526428222656,,,,37.113487243652344,154.2955322265625,,,,69.00377655029297,72.2851791381836,149.10150146484375,102.79320526123047,20.62457275390625,49.28962326049805,39.92261505126953
2010-04-12,19.24748992919922,,100.85466003417969,119.29337310791016,287.8634338378906,,159.5263671875,,80.50037384033203,,61.27485656738281,,,15.697480201721191,,,164.496337890625,,,,36.729705810546875,152.63011169433594,,,,68.03965759277344,72.82089233398438,143.83468627929688,101.1500015258789,20.870100021362305,48.708282470703125,40.2787971496582
2010-04-13,19.195844650268555,,101.0427017211914,118.56363677978516,288.7694091796875,,157.8448028564453,,79.33248138427734,,60.642704010009766,,,15.74803352355957,,,166.1915740966797,,,,36.60176467895508,155.81399536132812,,,,67.12144470214844,74.47259521484375,142.66526794433594,100.80780792236328,21.10495948791504,48.08541488647461,40.21943283081055
2010-04-15,18.937602996826172,,98.55912780761719,118.44840240478516,291.61651611328125,,156.4287567138672,,78.53999328613281,,59.321929931640625,,,15.571088790893555,,,163.74012756347656,,,,35.99765396118164,154.0016326904297,,,,66.52460479736328,73.28961181640625,142.7849884033203,100.38289642333984,20.92652702331543,48.25151443481445,40.8427619934082
2010-04-16,19.006467819213867,,98.83334350585938,115.06856536865234,284.9300537109375,,154.43746948242188,,78.53999328613281,,60.755584716796875,,,15.520538330078125,,,165.4353485107422,,,,35.56412124633789,153.5117950439453,,,,65.65229797363281,72.98829650878906,144.51602172851562,99.64964294433594,21.219337463378906,48.87438201904297,40.01165771484375
2010-04-19,18.662145614624023,,100.3140640258789,115.41423034667969,273.1963806152344,,157.71206665039062,,77.58065795898438,,59.79604721069336,,,15.44470500946045,,,164.91183471679688,,,,35.59965896606445,150.71978759765625,,,,64.0913314819336,72.16242980957031,142.8678436279297,98.8224105834961,20.429367065429688,49.580291748046875,39.536746978759766
2010-04-20,19.213058471679688,,100.08688354492188,118.14115142822266,281.1769714355469,,160.8096466064453,,79.91642761230469,,59.423526763916016,,,15.469983100891113,,,164.87860107421875,,,,36.758121490478516,152.09130859375,,,,66.11140441894531,72.66464233398438,145.91561889648438,98.72088623046875,20.461393356323242,50.3692626953125,39.98197555541992
2010-04-21,19.109760284423828,,98.53561401367188,117.83390808105469,285.05938720703125,,159.12811279296875,,80.70890808105469,,59.25418472290039,,,15.469983100891113,,,167.50457763671875,,,,36.70125961303711,156.10789489746094,,,,66.01958465576172,73.0440902709961,149.05545043945312,99.60828399658203,20.400386810302734,50.701454162597656,39.83356475830078
2010-04-22,19.471298217773438,,101.19939422607422,118.67886352539062,280.7024230957031,,159.08384704589844,,81.2928466796875,,59.660587310791016,,,15.394145011901855,,,170.00587463378906,,,,36.62308883666992,154.6873779296875,,,,65.88185119628906,73.86994934082031,154.0736846923828,100.69499969482422,19.98710823059082,52.943782806396484,39.18056106567383
2010-04-23,19.540163040161133,,101.747802734375,119.4085922241211,286.6986389160156,,157.71206665039062,,83.04468536376953,,60.27016067504883,,,15.41942310333252,,,171.53489685058594,,,,37.00688552856445,157.82228088378906,,,,65.2850112915039,75.99039459228516,155.5100860595703,102.44348907470703,19.775127410888672,55.2691650390625,38.91341781616211
2010-04-26,19.454082489013672,,105.74345397949219,120.98329162597656,278.6318054199219,,162.97796630859375,,85.21360778808594,,60.37178039550781,,,15.41942310333252,,,171.16925048828125,,,,37.40487289428711,156.49974060058594,,,,65.23910522460938,77.21802520751953,156.6794891357422,102.92105102539062,20.03438377380371,55.476783752441406,38.675960540771484
2010-04-27,19.40243148803711,,106.05683898925781,120.75286865234375,272.6786193847656,,162.6239471435547,,83.54519653320312,,60.857181549072266,,,15.242483139038086,,,170.21363830566406,,,,37.376441955566406,154.6873779296875,,,,64.55044555664062,78.68002319335938,155.89683532714844,103.03009033203125,19.74920654296875,56.0166015625,38.646278381347656
2010-04-28,19.213058471679688,,107.47489166259766,118.60205078125,264.8274841308594,,158.68556213378906,,82.0019302368164,,60.94748306274414,,,15.31831169128418,,,169.5155792236328,,,,36.98555374145508,154.6873779296875,,,,63.0353889465332,76.7158203125,151.29295349121094,100.2061767578125,19.043107986450195,56.141170501708984,37.48866653442383
2010-04-29,18.920387268066406,,108.3680648803711,120.2919692993164,266.9412536621094,,159.5706024169922,,79.290771484375,,60.31532669067383,,,15.469983100891113,,,171.39361572265625,,,,36.72259521484375,160.51634216308594,,,,62.30081558227539,77.1399154663086,155.16021728515625,102.33070373535156,19.2962646484375,58.175880432128906,36.5091552734375
2010-04-30,20.676420211791992,,108.4620590209961,123.94068145751953,268.0628967285156,,157.9775848388672,,80.08326721191406,,60.02180862426758,,,15.368868827819824,,,172.76478576660156,,,,36.06161117553711,159.53668212890625,,,,63.31085205078125,78.98136901855469,160.69407653808594,102.12388610839844,18.875354766845703,57.4699592590332,36.3013801574707
2010-05-03,20.917442321777344,,110.97693634033203,113.72430419921875,264.8706359863281,,153.06565856933594,,80.2500991821289,,59.81862258911133,,,15.343592643737793,,,171.1609344482422,,,,36.87183380126953,157.96922302246094,,,,63.63222885131836,78.91438293457031,157.35166931152344,100.8379135131836,18.51544761657715,60.08600616455078,37.84485626220703
2010-05-04,20.98630714416504,,108.91645812988281,112.18801879882812,259.7802734375,,144.2153778076172,,78.2480239868164,,59.22032928466797,,,15.242483139038086,,,172.77310180664062,,,,36.736793518066406,153.2178955078125,,,,62.5762825012207,76.38099670410156,155.0957489013672,99.19467163085938,17.624828338623047,58.21739959716797,37.84485626220703
2010-05-05,21.502788543701172,,110.20133972167969,113.8779296875,260.0390319824219,,144.83486938476562,,80.2083969116211,,59.18645095825195,,,15.2677583694458,,,173.28829956054688,,,,36.537803649902344,150.96470642089844,,,,62.2089958190918,76.54843139648438,153.7422332763672,99.29244995117188,17.479951858520508,61.87155532836914,37.696441650390625
2010-05-06,22.518531799316406,,112.45767974853516,113.76271057128906,257.2350769042969,,145.14462280273438,,79.49932098388672,,58.486549377441406,,,15.217204093933105,,,173.49606323242188,,,,36.402774810791016,150.8177490234375,,,,65.42274475097656,75.51051330566406,149.80128479003906,97.98013305664062,17.565351486206055,60.58429718017578,37.16216278076172
2010-05-07,21.692161560058594,,108.39154815673828,113.2634048461914,245.5876922607422,,144.2596435546875,,76.53791046142578,,58.509124755859375,,,14.989704132080078,,,168.53497314453125,,,,35.84841537475586,137.34750366210938,,,,62.1171760559082,73.3565902709961,140.46461486816406,96.4835433959961,17.030061721801758,58.383506774902344,37.6370735168457
2010-05-10,22.088130950927734,,109.42568969726562,113.91633605957031,262.7136535644531,,155.2782440185547,,78.41486358642578,,59.107421875,,,15.116094589233398,,,168.87570190429688,,,,37.02109146118164,145.674560546875,,,,64.13724517822266,75.85649108886719,149.8289337158203,100.47314453125,18.344646453857422,60.002960205078125,37.399620056152344
2010-05-11,22.552961349487305,,109.09667205810547,112.87933349609375,254.60362243652344,,150.41058349609375,,77.70580291748047,,58.59944152832031,,,15.065537452697754,,,169.24134826660156,,,,37.26984405517578,141.6090087890625,,,,62.39263916015625,75.14221954345703,147.30601501464844,100.13848876953125,17.752927780151367,58.549598693847656,35.529640197753906
2010-05-12,23.12109375,,109.9584732055664,112.14961242675781,256.0271911621094,,151.03009033203125,,77.91433715820312,,59.84120559692383,,,14.913871765136719,,,169.5986785888672,,,,38.65572738647461,141.75595092773438,,,,61.42851257324219,74.61767578125,147.81240844726562,101.57112884521484,17.82613182067871,59.33856201171875,32.5614128112793
2010-05-13,23.60314178466797,,109.40220642089844,111.68871307373047,263.96466064453125,,149.7910614013672,,78.08118438720703,,60.16857147216797,,,15.217204093933105,,,171.02798461914062,,,,39.039520263671875,143.5683135986328,,,,61.336692810058594,74.88553619384766,153.00558471679688,101.7027359008789,17.540952682495117,58.88180160522461,32.88792037963867
2010-05-14,23.103872299194336,,107.56891632080078,110.07560729980469,257.5802001953125,,144.61361694335938,,78.28972625732422,,60.54108810424805,,,14.913871765136719,,,167.87017822265625,,,,38.58466339111328,142.0988311767578,,,,60.23483657836914,74.7962417602539,150.3169403076172,100.40921783447266,16.712860107421875,58.30044937133789,33.89711380004883
2010-05-17,22.93171501159668,,105.93147277832031,109.84516143798828,247.6583251953125,,145.01193237304688,,78.2480239868164,,60.08956527709961,,,14.863314628601074,,,166.39100646972656,,,,39.06083297729492,139.6497039794922,,,,59.31662368774414,75.83414459228516,145.33551025390625,99.24732208251953,16.35904884338379,60.37667465209961,33.65966033935547
2010-05-18,22.50131607055664,,106.74627685546875,114.30040740966797,249.599609375,,144.1268768310547,,78.45658111572266,,60.65398406982422,,,14.863314628601074,,,170.88673400878906,,,,38.435420989990234,138.71902465820312,,,,58.719783782958984,75.76719665527344,142.2324981689453,97.95380401611328,16.174524307250977,60.33515548706055,33.77838897705078
2010-05-19,21.778242111206055,,105.82962799072266,114.26200866699219,240.88563537597656,,138.50694274902344,,77.37211608886719,,58.52042770385742,,,14.635812759399414,,,167.42974853515625,,,,36.91448211669922,137.2495574951172,,,,55.001014709472656,73.73602294921875,131.6527862548828,97.91619110107422,15.63160514831543,58.383506774902344,31.196033477783203
2010-05-20,20.95187759399414,,108.26617431640625,113.53226470947266,233.7245635986328,,138.5511932373047,,77.62238311767578,,59.242897033691406,,,14.585260391235352,,,166.6237030029297,,,,37.9947624206543,135.9759979248047,,,10.674817085266113,54.404178619384766,72.35214233398438,131.1002960205078,96.96485900878906,15.498929977416992,58.715702056884766,31.522537231445312
2010-05-21,21.020740509033203,,106.89513397216797,111.91914367675781,232.08531188964844,,134.21453857421875,,77.16356658935547,,61.25228500366211,,,14.10498332977295,,,164.57110595703125,,,,39.274051666259766,135.92701721191406,,,10.504701614379883,53.8991584777832,70.82319641113281,130.7227783203125,94.7237777709961,15.532480239868164,59.047889709472656,30.810165405273438
2010-05-24,20.60755157470703,,107.92929077148438,112.45686340332031,227.2537841796875,,128.86012268066406,,78.08118438720703,,60.518516540527344,,,14.155538558959961,,,163.32461547851562,,,,39.24562072753906,146.60523986816406,,,10.547226905822754,53.99098205566406,68.08892822265625,130.18870544433594,93.58442687988281,15.282374382019043,59.54619598388672,30.988256454467773
2010-05-25,19.626243591308594,,105.69644165039062,108.8465576171875,220.95559692382812,,121.91267395019531,,76.49620056152344,,58.813934326171875,,,14.256647109985352,,,156.1946563720703,,,,37.98766326904297,141.70697021484375,,,10.228261947631836,53.25640869140625,66.44834899902344,124.01951599121094,90.54240417480469,14.538159370422363,58.05129623413086,30.513341903686523
2010-05-26,20.40096092224121,,107.09884643554688,110.76693725585938,227.3832244873047,,131.1612091064453,,77.14667510986328,,60.755584716796875,,,14.686368942260742,,,157.67385864257812,,,,39.50858688354492,142.5396728515625,,,10.355849266052246,53.945068359375,67.93267059326172,130.65834045410156,92.35107421875,14.776063919067383,59.91991424560547,29.771284103393555
2010-05-27,20.659202575683594,,112.48902893066406,110.34445190429688,233.37948608398438,,131.3382110595703,,77.1900405883789,,62.29084777832031,,,14.559985160827637,,,164.20550537109375,,,,38.662837982177734,151.552490234375,,,10.228261947631836,53.34823226928711,73.18917083740234,136.5973358154297,93.71977996826172,15.017019271850586,60.95803451538086,29.355735778808594
2010-05-28,20.76249885559082,,110.75757598876953,109.00019836425781,241.61891174316406,,133.55075073242188,,78.10072326660156,,63.9389762878418,,,14.711645126342773,,,164.15560913085938,,,,40.31880569458008,153.2668914794922,,,10.292057037353516,56.05696105957031,71.23611450195312,138.02455139160156,95.5547866821289,15.154269218444824,63.200347900390625,29.800968170166016
2010-05-31,20.779714584350586,,111.36084747314453,111.61190032958984,238.7286834716797,,132.97549438476562,,78.968017578125,,63.9389762878418,,,14.661092758178711,,,166.61537170410156,,,,41.32801818847656,153.1199493408203,,,10.504701614379883,51.6495361328125,71.77181243896484,139.0373992919922,96.6640625,15.271697044372559,65.52572631835938,29.979063034057617
2010-06-01,20.555904388427734,,111.09446716308594,110.2292251586914,233.7245635986328,,127.0900650024414,,76.88648986816406,,63.89384460449219,,,14.585260391235352,,,165.69297790527344,,,,39.7857780456543,150.71978759765625,,,10.292057037353516,51.052696228027344,70.57766723632812,133.50352478027344,94.4154281616211,14.640335083007812,63.69863510131836,29.088592529296875
2010-06-02,21.020740509033203,,111.50969696044922,112.07279205322266,235.70896911621094,,126.29354095458984,,76.84312438964844,,63.51001739501953,,,14.559985160827637,,,164.479736328125,,,,39.17455291748047,153.560791015625,,,10.20699691772461,49.76719665527344,68.87013244628906,137.40760803222656,93.33999633789062,14.771486282348633,65.65029907226562,31.730314254760742
2010-06-03,22.139780044555664,,115.70120239257812,113.37863159179688,240.15219116210938,,129.1698760986328,,77.79715728759766,,64.45826721191406,,,14.635812759399414,,,166.99766540527344,,,,39.409095764160156,158.31211853027344,,,10.228261947631836,50.7772331237793,70.27632904052734,141.29330444335938,93.60322570800781,14.817243576049805,66.2731704711914,33.06601333618164
2010-06-04,22.070911407470703,,116.2339859008789,114.87652587890625,243.08572387695312,,130.6301727294922,,79.61849975585938,,65.66614532470703,,,14.6105375289917,,,168.8341522216797,,,,39.394874572753906,156.8916015625,,,10.313319206237793,51.2363395690918,71.33656311035156,142.09439086914062,93.15953063964844,14.80046272277832,67.22822570800781,33.21442413330078
2010-06-07,21.485572814941406,,116.87638854980469,113.22501373291016,227.68519592285156,,124.479248046875,,78.57774353027344,,64.95496368408203,,,14.383035659790039,,,166.698486328125,,,,39.465946197509766,153.60977172851562,,,10.228261947631836,50.134483337402344,70.16472625732422,135.74102783203125,91.89984130859375,14.095898628234863,67.8095703125,32.29427719116211
2010-06-08,21.089601516723633,,114.98042297363281,115.60627746582031,221.99090576171875,,116.95648193359375,,78.18745422363281,,65.406494140625,,,14.281926155090332,,,166.8979034423828,,,,40.21931457519531,148.76048278808594,,,10.249526023864746,49.21626663208008,68.88129425048828,135.50161743164062,93.51297760009766,13.76801586151123,66.64688110351562,31.611587524414062
2010-06-09,21.227327346801758,,114.40068817138672,114.22360229492188,222.76739501953125,,117.66453552246094,,79.92205047607422,,63.66355895996094,,,14.281926155090332,,,169.52386474609375,,,,41.21430206298828,149.15234375,,,10.270790100097656,49.124446868896484,68.6246109008789,134.0744171142578,91.14403533935547,14.123344421386719,66.77144622802734,31.700632095336914
2010-06-10,21.692161560058594,,114.80805969238281,114.1083755493164,226.6929931640625,,122.5764389038086,,79.83531951904297,,64.22543334960938,,,14.307204246520996,,,169.37432861328125,,,,41.932125091552734,153.3158721923828,,,10.292057037353516,49.49173355102539,69.68482971191406,139.79241943359375,92.4638671875,14.37955093383789,67.64347076416016,32.769195556640625
